user_id,average_cosine_distance
bb71a237af9a53f02a29f80fe41d4c54,0.6377751
bb7cd16c4445c4e552bc9565071515b2,0.8172688
bb96a7de9dfe3f620a7bcb24aa7a6bfb,0.759965
bbcad3e32725336d96df32df283ed0fe,0.792822
bbe4fb3ec940027c63cc4e7816593e56,0.77958596
bc20905f829f1feb205ffc2036759ab3,0.75645506
bc34d52ec33b9fd3f9262746da831918,0.78628427
bc433b32d8ef36a821df9fa9bb68020a,0.52966154
bc4b44c42f04a90c6883cd08e6006846,0.7649183
bc69fe9ec43093019cde0be9961c0504,0.7057003
bc7106aafbed56af725c9724e72ac688,0.8085009
bc84bcedf8199fd4f276da65e080e6f3,0.7588216
bc92a74a864ee7a4024ec9b07ec4fdca,0.86972827
bc9b0d1fea1bcb4e383df8a932f5bd01,0.7882304
bca42b9eab14536bc41600580d428540,0.4075638
bccb8a9cf9679932f05e49e8620991bf,0.8225004
bccdba2281a78bbfb30961f575b9f42a,0.7596965
bcd303b7ff1a39c29beedf7c639096b5,0.75282633
bcfc41aad7243a1a52c292df30c27ddb,0.7433542
bd212a80b2820b98dce7399e68e29f0a,0.58030045
bd2b1346601bd6c6a3607a0a3364246f,0.7422435
bd6c405b06f97d94b034356b60c650be,0.6463231
bd8fb5405402b2d30df499c46767f4e7,0.777334
bdc1c20774e6654209c04f850f4c0118,0.79063076
bdd6534f103498d15363d38c21ac19be,0.7834101
bddb635d7363056facd54a74f57c1847,0.7095385
bdf90383af06c31cffa2c04337275437,0.7998401
be014d556abdef51af95b9a8ba7e58b9,0.80067635
be157ea53289d24afa0313c292153770,0.6688746
be486e4d52140c769ba86f3806aecd78,0.73865896
be4a33bee939ee25312b53d063db44aa,0.9026899
be5f5663e5b87c59c76cf5d635425b3b,0.8126077
beab79c62e94b2beeb7601dc62d12c00,0.015817821
bebbb50fdf0ed45b980aef919c4e22e4,0.69853276
bec2eaa747834a238bf34af3c7a15fc5,0.7710639
bf08ac28cb8b3dced940aa0fb668dd02,0.8108101
bf37ea459785aa38d3baeb140816080d,0.71861064
bf382a3006ac6b2f28bb2437d1018521,0.7856173
bf4e80628de15bb89a18e73da5312e92,0.86428416
bf5658624b0abab56545935e8c42e5d7,0.7407713
bf7bdf19844519838b984bff263b3b7a,0.7684187
bfa84c3d06a1c6d88dd5b8e13c1a718a,0.70011926
bfb5482ba11db4963807623c53ec3c3e,0.8710411
bfc8006ac47ecad9a4a997ce785e0600,0.7298626
bfe1af41715083538a97181eeabb119a,0.8197703
c00f698729befa46191b9dca3e10764b,0.7776561
c017715f38fd3b663370f0ee5b8edde1,0.5157663
c0225d60745ecf7869f7987d092b2a32,0.7556075
c0278bdfdbb88139e7813d886d2db32f,0.70991313
c03a7fef98e29f173d2667afc9e0174e,0.7576745
c03fad9e1c89304d74b3b536c9c18613,0.8873425
c05a9bc8ad9bc53c588003638a4d8175,0.70279324
c071589d138e43af71a24ab4ac106c9a,0.7573122
c0dc13930dbf301c10aa73817d9920c2,0.8218746
c0e5c60b324cadc238def1a0f0574eee,0.75817156
c141a42caef36c6a2b6d6c4a7de5ae03,0.68774796
c17843aa3fb2cf24e5c16537c8f6f112,0.8146651
c18fda9416f2d8a7866684b9e03811d5,0.7763971
c1afa4cd903b33af1f815f6ed7b844d4,0.7988429
c1e11baf4bf9f9b1cb88bd9b07154252,0.80552423
c1ee5ba65fa0f5847493ee9d76f940fa,0.61235744
c1f76e8edd4a69ebd58847ede305ae07,0.68890935
c20886e6c182176837a6a95c4cc26453,0.7585195
c21666b2cec562b7135ba8e7498d1a28,0.829485
c21887910606a1bd6dc2c3af10f8d637,0.5254749
c22c8df1868224e28a5b024b1363ef26,0.77568233
c22cb1dc25c5f5289804494396d9e6a0,0.5562084
c253dc49f1c8659733c2d206ade3aeff,0.73263013
c2621cbeeaa7ca54908648702f5cc5db,0.7242361
c267573c196154cbaa4e6dbe804d5a36,0.7085711
c26c90ea5badd5659ced3a6f7e3186ab,0.82301474
c28b483c7d73fb6825d8fdf2c93da462,0.7019867
c2a7fa4231064437456cd0e8351cb1ef,0.72120154
c2cb4cda99a268039057f53389616d6a,0.778688
c2dca7f7ff2d5dc9556fefa8c393a786,0.8544667
c2e493298537e6fb5e30535f922af062,0.703808
c2fa56fce266a29aff15e4bff276522b,0.8203491
c327780369ac1d910067219276090a6d,0.74247146
c32a58d84d0622f20634132c61f94c84,0.8799858
c32d3c5449268711da09adda53bede8a,0.77824587
c339f3d186ed25ffbe07f5ccee7b807c,0.7384391
c37cc31ed1a4d1d453dd37656e241118,0.67872256
c3d9c0a4d2ec1a47444ad9648107a0e6,0.7317786
c3e5481f77028687558bc37404071ec3,0.8003578
c3f1142e77d3f4ef7f06715704299659,0.7271742
c4083ef1da9f7905adf37bae27f217bb,0.7227043
c408602fc8c32677e1e16f0f7708fab5,0.7588563
c409b7948fd66d8f114029e8ecb112fb,0.70654464
c4260df32167b76703bdf0b7b7ae679c,0.7496315
c42d8041a5de08c05240a8ad47a419e8,0.83451056
c434c04c99bdcc7fc244b9f8ee2e58f6,0.89595705
c4564ffbdada060ccd76602003ac8d27,0.7286775
c48ac14eac2fdf65ad3a9db07e062865,0.75834614
c4a3b19d003bc5babef3d44e8004790f,0.7856909
c4cb1f3c7041903dfefc6d4cf917f75e,0.7265643
c4d8d2b454aceb2866213eae05a500de,0.69615924
c4e2b3cb892c37731850c12b4b98ef40,0.7787452
c4fa13464dc20236653f59238df6c1a8,0.6807371
c500ad2dac0d9f10ac4af71d93c06d67,0.8200027
c50648d28ebd429968c12e847a2f5497,0.804106
c50ae9d7dfffdb4b07dcb515ef103fca,0.7163316
c512e593e1ab69c7e204ef3bbd3b5b65,0.7462752
c513ef65c25896838b1c5538922c3839,0.6383138
c518d6749eda462f24911f36ff5bdf8d,0.80999315
c521048c602cd160e683996a9efe3dcb,0.713836
c558189f00f74bee525fcb4c8b22b206,0.8058207
c55c239c67ef2df0fe1807542cf06fd4,0.712427
c5630d5bea3c94a8f5c313739b7b2893,0.87351793
c570d7c67876501c553572a838b794d1,0.79024386
c579585cd4c12ef34c38750e8351358f,0.74584764
c58ff16cfd8fef6997489515ed13052d,0.7824219
c5990fbb0e74cf890149708f46c6a176,0.73809445
c59a17eba4217af0596962697473aa99,0.8317744
c5ab2508efb1f32f6f0ad306f7f53c7a,0.78469753
c5de1ab177722a794266dae29cb23df5,0.7880367
c5df2562cecf181c66f9d46ffd7dafa2,0.71032655
c60b1ae97ab03e6a5cc7dde77af527da,0.5638801
c60bdcb0be15442dbd7a0762d449140f,0.54280996
c61a682ca6e7987f8e178d747e54dea9,0.80396605
c6661cb1f62da32dcbc2dd6199fe3705,0.7263329
c681aac8d0121bc3f5b887ee015946e7,0.75118136
c68217e6dd7a89f2705790ed708176e6,0.70219254
c6c25cb9c16a9dbfc4d868b1048c82f9,0.7546549
c6ccba7446e45f8d3cfbfc78e08fa9e8,0.7434615
c6d6ce3356f56af39c19ec8cbbfe99b4,0.7265384
c6eb01fdd2763e9c47c271c40a1acf24,0.7739849
c6fffd93a7aabc7b1e88533638739fef,0.7957667
c7297beaab70a40211b757ea4afff6bb,0.763064
c73fb21dc2bc2348f98570008f0c78a3,0.7533034
c7410448aaef54db8829238e2118d020,0.8140851
c765de3cd13aebd502c2cdd9d02393d5,0.77239716
c76fdf2c730eb4454bf41c3f55d6e191,0.7322066
c77ee6b27fecf928477a722c27e095a0,0.821812
c78c738df862f1e3cd3b8478d439a104,0.78460276
c7935e0ba0652df8f8d09bb6dc140024,0.7766553
c796775b4b03c80cc6b4dd4bf9936de4,0.77072155
c7a5d8cc351022effb9dda0fca6e3b9d,0.82813936
c7b528d3ed9a44bbd204bd89876fec48,0.7563587
c7ce312f6564ca5a75761d8c76a87038,0.7615547
c7d4c891be228e4938ead83990765958,0.84978044
c82d08070c5d4d7ef70970e7b672b587,0.72765166
c83792ce9d59320afd72bc92e2acbbe7,0.7088577
c85d1480a9922e784107457f53a6840b,0.7171105
c8b3e626fb88b20589483b17a826ebd4,0.77508473
c8b42811ebd59b61faaeb8f7936b5efb,0.7447228
c8bc88f4bbe0c44c4440b72f94edbdcf,0.8775178
c8bfa4b9f7da1d85907b286c7da2e3c5,0.69061327
c8c13180dedaff0a9245164990be46a6,0.08256644
c8d02f96f963c5b31613d4b151b1bc8a,0.8035819
c900c790302630c8a8ef450212c58588,0.629879
c909ab620bfc7952bb4ddc2ad6b49306,0.8203557
c911b4d22ca1967342247de90cfe6e86,0.7581698
c91ea9968779745bc94df4a024dc6de9,0.8085131
c944a2645f4f5ba346538db04df659c6,0.7416607
c95f8343c573bca2b7291aa7654cb094,0.8047626
c9888b25b0b6cc73198ff4d075bc4a2c,0.7703894
c9d3b04323ed07a73e56856401271bdb,0.5814513
c9d957d635cf0e3d5f46b8a5ddf48520,0.78700775
c9e31077741127e22ede6121abf413ea,0.72626704
c9ebf0d068a05669f50d3e90cbfb5425,0.7543068
ca03aacb6c840bad2e1e1b9953054221,0.7865837
ca05908d2e499f96b06679c5eeadb5d5,0.7799972
ca0d23ab9fded91d1332dd19d600aa35,0.87857795
ca0fffc36cece6c0b6885a4333f76ad3,0.37073106
ca1d6ebfedfc1e0d3185dec4eb4a87d5,0.66519594
ca384ccc584c2badab12f4ad2676f4e6,0.80316687
ca39dcf6df74940d06db4db0311877ec,0.6743485
ca58fbac227525cee5b224929bd596ce,0.76601696
ca59f36b21a4b11e93cc6e39ae789508,0.8214984
ca5cbd547969a66469c83a7aa43926a7,0.7671392
ca5d9b4be8eed427b24798f9272ef821,0.75089735
cab17970379b65e159c8bd07df79fc01,0.8338734
cab65e3cd2951993e29f310698c68810,0.78143543
cad6174856b01bcd90802afc7b26a36a,0.71643245
cae90823599d65cddbb97db667fa83b8,0.79544985
cb12477c42be147badeb3707e10ce017,0.84311235
cb18b6ede80b25cd1936937a758efec1,0.7908207
cb37ed19d4b78e7c9134342a0b4550d9,0.7106456
cb393dd21908800455f69444243e1cfc,0.657462
cb3c000b1eaaaaa7c05932fc2cea7d02,0.6925696
cb3e4fd93a12017be066e95f341eacc9,0.63947606
cb4965d2e3e30035b6cd741f5fad1075,0.6595206
cb550c194ea0b50319073c1b2c72d2af,0.68014723
cb5714d9ab47ad23cdec2de5e4a84ba5,0.67792726
cb7226cc06f5da723b115de388cf68d9,0.780078
cb8fd73db56f74f1372a80c1155e2c89,0.709051
cb9e85e852902be24bf074ca0e428db3,0.78978044
cba5ee3d1bd1c4581965f36bec71f397,0.75784284
cbcffd36fa050d9a874b6d13ec72b6cc,0.7448698
cbe4928df4e745c9d32d7dcc6110b360,0.7909065
cbfaca4579bd9ab9a3b488db1385ffa8,0.77950203
cc3e46f83fce642ffcdeb353f74bb5f6,0.10443157
cc791cfae98aa516b40df535be80cd5a,0.7775477
cc79f838614ee3c207e60ef7c1bdf677,0.73898005
cca3c409ba476b384c3968cd8ad5bf7a,0.83737326
ccbf04dbd34e54bb4d8fd4bea4ca291d,0.8034451
ccd5aa5211e9722eb318ac60de21dda7,0.8188488
cce2bbde67baeaf67d71b4d33cf97c91,0.7614506
cce4338c3f9cbef528314cf4c494cacb,0.64623606
ccf0f5f9edaaa995c062d769c91d9a5e,0.75839555
cd07be20e857e07cde5cce14ead65727,0.8218777
cd0afe2ce5c3313aa62e1df3a8bffe2e,0.75665903
cd230563b6404595ce979e49b3bbeb98,0.80656135
cd336c9e6cfca6c7679e4fb07dad9070,0.7514444
cd6cf184545cf26f2f4f47cf85cb12bf,0.67571723
cda61bfa7edb550878c180faad4dcb8e,0.7007616
cdb7236429c326d8e511144da15f47d1,0.7686845
cdd77f5a1483f2953f4ee8e88d8ad80b,0.7892629
cde88b1462d04c1796f689dbe033a3ec,0.74490845
cdf06f5af2a3d10daf5dd76fb2324e2d,0.68634963
cdffa92172f689fe52e0e582d8104c7e,0.69978005
ce01878cdcf7610b8cc4bec10f85baaa,0.041450977
ce1572ac3a9e5ed8074ba7a6e3a27fa9,0.82557976
ce4ef89988e1e31b9abde6f605e1d05c,0.7529511
ce552ca16d8cb36f1cf63e864b4b8e15,0.8344299
ce69ab76e32f44e36d8fb4eda2b7b0aa,0.717741
cea9dc51aed45db7de3d2d5f5489e6b0,0.5953017
ceb8d90d8db1809dc9b4667660cbe5b5,0.73010004
cece62bb2eea0c34f4aed9afbee0eda6,0.7364774
ced25d916452f8bfbfc2ec3f8e872dcc,0.65146554
ced78774cb91ca27b7e36f0ae6480d65,0.82258767
ced9368bbe3bc1c2d8bae8e26019ff41,0.7087678
cf10b673261abb361c4d8c0b69b3373f,0.6163608
cf16af42fb366a16face9a6f480d8654,0.6606903
cf253bf6b77ad42792b03dda1de8a28a,0.76950115
cf4523c6fa81ad62117c0e54dd77cf4f,0.8093464
cf5cf4cecd5c0706ea60b6e823ab8214,0.7594295
cf629c477a667915001fbd6b4e61766a,0.7608338
cf6984d6ee12cac0ede4b600b9c1b0e1,0.6774605
cf6d4b417bfabc235899c4fa5e3efa3d,0.8065172
cf8b8cda50b95e16db405dd933fcf34f,0.7043729
cfa9d714cf974e9c415e21edd8454ecc,0.6707587
cff16c01ff2ee979c8558d08909a42c6,-0.10754824
cffe526f92fbd9b1c1efcd6dca3d9c38,0.9533898
d025fefd0a2591062ea43958614aea3f,0.82683235
d03300b726675efb7804afe0c773312d,0.82487434
d03bff0ff83fdb08774300c4c96acdce,0.738272
d093a7dd2453cdb7020210c6b886f792,0.8131856
d098eba02ca92b1ef731a0662027cdec,0.60938
d0a86af997189ade46cbc69312998154,0.7597264
d0b70db52480a6e54aead07688dc430a,0.8650071
d0fab68c037bd90b8d46fc4238b9f67f,0.7244363
d1193b34a7dc960bfbdf9f62d2abd391,0.93861675
d11cf1c8381e291ee368635be9328ccf,0.67557067
d12e4fb507db7c42f03d9b08d89b5dc5,0.78641254
d14c3f3c0d8516230d4e0de19d4f5d99,0.7924479
d1592d7217dd8329b21b0b51649848d1,0.801082
d195238f651052154ffa6ceaf943a99b,0.74352443
d1d5c06f4a1728334495af499ba32b12,0.01738447
d1e119662fce91c29a7401f6c8b1316f,0.7918912
d200f76d9e9e3698ac532d484b6fa933,0.77548826
d20315a242b4e6e53f29b23aaf8bd529,0.7774909
d21777810c8f46947d03249bf707580b,0.8629051
d21c05f13420b5d74dd1fca2967be47d,0.83063376
d21e4f0f95fb304af71449a97889c633,0.8081769
d22b34a621da935a4e71123c635e36d8,0.83046186
d238ca6e925281ce2a682f0643cc9d29,0.68744195
d240c2e3156244ec9984432dbe54194e,0.66536474
d254911e2f967e1e772113bb916c1ab4,0.7588013
d25d5ee3131d5e00026842586879e793,0.91104555
d26aa61e5e1ef3c45b045354f39a7938,0.77727824
d29cc7279246dff2fa2e3aba8e4e87fc,0.78287005
d2b4042ec6d8505a41b809e64d5adb7c,0.76718783
d2c556778c0ed2dd7a78ca2c27456935,0.8039369
d2ca85ad5107fe2bfb6216763b132134,0.8291023
d2d54ed286a163cafb958aa20660a3ae,0.6478677
d308a0500d9853568a54ccc90117d4ad,0.73309183
d30c0319012c2ce6290b7d8d2fab451e,0.65962255
d31d54c1adb27d4075c39156e3b1e05e,0.83996105
d34080de708c13eb47074258218419c5,0.62862384
d37296d68e648c408185bc27dfe2c4e5,0.8240752
d374afbf1ac594659b08941041cb7924,0.74994487
d39edb16fa6829cad2ad1d395e9461c8,0.7896434
d3be396d1a4178b8f3b02f41f3cacbca,0.8087115
d3e3d0ddcc343cd90a4940572721dc86,0.8552724
d4043e67bcb21a07612e4b772b515ac7,0.78498197
d40b92fb320c178088d6d8d53faaae64,0.57571375
d42b6c891e05ae288879c6992494c7b7,0.7849279
d449271135a939c96e7266f361a5d2d4,0.74064356
d45943a2348e07caa0290b8ef39076b6,0.6795794
d45c0837cf3e755f26eee7624b0fb0dd,0.7461331
d46584e30da10e7ce7e08a9f742ab289,0.722836
d466384ef331a1d9248d0ce03d8da1cd,0.7691924
d472e27b204a70957aafbdbf510f4488,0.816458
d48454e63c864e07dfda93e619447c05,0.784438
d4b2806d20645925e0a2cba0b51ad8e9,0.7293102
d4e0d7b8bae29d26ec25c46f1c38953a,0.8050518
d5171972f1a3f393ec65cdaa832daaf4,0.8286252
d51d07e96ce2b737f39ed04c0f6c06c6,0.5843921
d553502fccef70600858a0defc2450a7,0.7451867
d565a5189d2abe03731d2aeead137602,0.7785882
d5a51e0b53962b97b8e39023549da4a2,0.7341789
d5cbcc2001e6cf6a511f8686e890c2af,0.7832452
d612e388ca659fbc03687fc8ff1264c1,-0.011255145
d64260fb7e136401f3376d1c5627a51a,0.69055426
d6504961411e2431b6c0ed4e7f194503,0.8452893
d667455be3a254c00e6824f3c3838271,0.59211624
d669fdd1b1eed97b936f383e1e14378d,0.81359243
d6756cb14207248d47ef9103010952b8,0.60870767
d6b400626baebdb6e545caf4de946e36,0.092965245
d6c605c0963d7f614e189f7eaa5c522d,0.038080513
d6e8e000a732a05f4a8bd9a04bf11b89,0.7910638
d6f0f4dd8a8ddfed7e07316f3046efc4,0.79384196
d6f605b57c3cfb6989d9aa48c1a61a85,0.7555889
d71c39d8a83f8f589a669bef4994f556,0.3938964
d73e9bc23cdd0c13e434e7f42e27db3f,0.7707202
d74290b31c39c2249bddb09559ba0e04,0.740196
d7499dd18bb0bea2a839176f29636816,0.45033813
d752977e2dd9963e175cffc5a6246964,0.8013074
d753cbbc9cd45cc5815706a5c79f009d,0.7206487
d75c2d287c6c4e8d4f3430fa9d1ad71d,0.8610903
d76b391787646eb842eb3fefa521f7d4,0.77545375
d7915e78431755fb12eeae7d1734e1cf,0.7625028
d795ff809e1c686c3aa4251350925b91,0.7550674
d7bf1f8f66c18c2b44b38b10fa4be0a2,0.532066
d7ccd8f61d3e2e866a3791c2cabbb56b,0.6993104
d7cecd6c4e55b600f7a25ecb6f1d5531,0.80017555
d7d9858b2d1a5901d2c65827189a16be,0.67983526
d7ddcfc1617a99ae112ceeeb58fb28a5,0.7229384
d7edecc8687633e6299d7da9785f3b3e,0.7575638
d806e2f82e72f5e89e1ec8d3a82773d6,0.8000066
d816d3d91fcedf7dc9bd0e780ff895a3,0.69264543
d821e3a88342db6a62f4791af959cbfe,0.8034138
d838ed42680eb93e1c79af1fc99926c1,0.75837576
d83ddd35f62511ef1973b77d42781fdd,0.70510393
d84f88a21ff15c037a61ee2a68d3f082,0.736768
d87556a8fd9e5d18bec6e497aae05461,0.8154304
d88c20309f17f0115d9279c60e635440,0.7877357
d8957cf301c6f45d026201261538f198,0.8059064
d8cd78f7a052ecfab138a4739bbe321c,0.94038016
d8d80d074e61dbc9c6203835e7bfc2d4,0.7941687
d916b6aad4960a509c5ad817431bf484,0.8339788
d9186eac8bf9deac829232155123a4eb,0.6841223
d91d812408f846866b21e29cc63d37f1,0.8032892
d946e3d2a849fba6dc38c739e763c7a3,0.8025328
d94a163b6b1d8f3ea7aa7ae651e40f61,0.8621632
d973fa90c992cd3522fed87f368df36c,0.7165098
d9858eea79434ef6f53573fdce3e6895,0.7665327
d9a0a06e6854aacf66c1531fbb10bce3,0.7191384
d9b661712a876aef28166efcffea7022,0.86839426
d9e94df916261525cc8311a831ccd631,0.74311686
d9efcb28109b355b55d9cb2ca430714a,0.81961924
da09766cef8a717334b1eea1246b2c71,0.7809764
da0c899fdec639a7059a022cf3bad771,0.8685834
da12dc3a4e0ebc8e885ba0f15557613b,0.6819501
da185357c631bf4c8e2773b5f4ecda9c,0.7121294
da26262499ea400d3edc2213cc56a1ad,0.7763833
daaa325facb1d4619c6b334f0c6fdd75,0.72931737
dab6bd9bf365507a697d21967ce067af,0.83808035
dae385d15042d06c3b97fd330f30b8dd,0.70986485
dafed5e6fabbb255959c6f394f8814f6,0.31114662
db0ecd606cc2856afdf59dd531f51961,0.7020867
db45fa0d694f864e46a79efc794259f8,0.8352751
db6c7a36bc9fc218f84525f7b75aff29,0.72161746
db6e92cef0baee3b95860aa4a6db03b2,0.7983848
db7cb50b05789aef45a03212455176ce,0.7785818
db80ac89dcf6dd9855780bbc29659f73,0.69365096
db958dc3534cb391e0f35832a582a954,0.6224047
dbac08d013857efe70e238229f1585d2,0.8053897
dbbc6ad926226644a6bc88ea1a11dbcf,0.84402215
dbd2857e15d4f8bef63d2ac4ebf3cf94,0.6824696
dbe57f9eb08a584db7e41fcf907c1a45,0.7020689
dbf185dd7da271212d60378efef7b868,0.83370805
dc34ac36c155ba329133e907db7c44fa,0.7171443
dc3e9c82b798ba73ca0026237a1e278b,0.803621
dc478045efe316c5cf12123da0154b86,0.71216786
dc7b26e8ca9ea77c3afb99c8412b1583,0.82616174
dcc4b3ccafa91491b2caea6634adcab8,0.7851703
dcf53be03e916fac3a6b4a12474895c1,0.78599703
dd002742c849f2b2d5cbea976b734ba2,0.7325289
dd2ba38cfddea109f0b3dad12ac4c7c0,0.6224929
dd4a225e073a52cd44bb446974920227,0.7748473
dd4ce5ca1fb27e7abfc8acaf1fa2637a,0.80897975
dd4ee3bc8c12dea7510a0e624836ff2c,0.89348686
dd51c8221401a9407cc3ca674a588909,0.8313068
dd6294f3cfc2acc48684274a2053388f,0.7050693
dd64db248ab93a65a405a08a6655b783,0.77391845
ddb154909602773d0f1683bd37f6b5c0,0.8607478
ddd14ce7a1c215704830d941c65d45f5,0.86009216
ddf1843ab5577eeb405c90ca9205a923,0.7027707
ddf2ea6808b77e17f5ae86340000b0fc,0.77176857
de03cc3542ba3f30548168ef644c4de8,0.80249584
de53cf7714575f1c5ea92cc067b6ad8d,0.8251506
de711369213bf08599d0a985292e8dc2,0.7393147
de7611d59a738ee14914f1268dedbf5e,0.7595206
dea6a172a13ad35539565f90bc0fa103,0.768617
debe8f9ef6e27c67b3c4cc9d08eb634d,0.6574763
df03114d86df77a52b36e08cadc738d5,0.026026905
df20eca8fa7a31ce92af7513f218608f,0.7272642
df33df5d34df1ef1a66a975274276a58,0.7237731
df355c9e20d576f7018f9cebad544cce,0.524374
df3bf875d89e82170bf152879e0b38d5,0.7658696
df3fa1415d100cbdc6c6f6e63f8ad632,0.7819984
df72c39dd26f6cdbf0b645d2092e0bcd,0.7406626
df99f34884cfa6ac78aeeda0059354ce,0.8127537
dfc580888c64d812384fb19241bc4536,0.85992503
dfcacb7ce21f42f8517ec9227aba5015,0.62261087
dfd151c16533c2944ea83caa11117296,0.72918564
dfd3d287af2d078aff469ab56b014767,0.776198
dfe3a8cd691abf574d2d1c0dc49585de,0.76401657
dff168555504f1273c04fecd0be50856,0.79855275
e00babd0c17f4c84c09b7a0f1531a10e,0.752102
e01cbac9ea00889765e83064148503d9,0.80129987
e049cd13dddfbb6d420b980010d23cba,0.69673574
e058449eed136ecaad413b0d2282bd1a,0.68415785
e0740d1e92293fcf8b2e0c38202fae12,0.7688966
e0a6ad2f1b64b9609dc7ef59e789eb0a,0.7932438
e0aebbcd230a0027157996be61ac80ee,0.85139036
e0bd0e577ef03b486d0bde952c3e1b99,0.67536104
e0cd57b1291e39519a1935a545ca693c,0.8499706
e0e7d9d1828953b335d7cf339869c64a,0.8109623
e101a2e122e60a72a472506b49214a52,0.8039752
e11d76b5f9ed685c8b06e6e9fd5b12eb,0.02770847
e15b96832edd55ccb9526c1fe7207f7a,0.84378904
e16238fd61ca071e5d6f80a7c0f1d490,0.60862434
e163d93e37ff624bba68c84d10fbe9e7,0.7326914
e17c2600798e6b2292da0493480b53e1,0.8357376
e1835d13d1fd6ff98958992ca3ef3efb,0.93562967
e18a243e0732052a553a54e6f13139e2,0.79721904
e1924e049207b4868e54a6d53027a15c,0.7317897
e1bb00445f43414e842ddf289443af39,0.512691
e1ca9dcdffa78fcaab4b62ec4179da20,0.8174156
e1cb91a9e4f3d002d79580e3298f7cd8,0.68238235
e1e49313ac3e640c57524ed6d26b9892,0.7082834
e1f8654577b80c8177e4807c4bc07709,-0.06308663
e21d7b273a4f8dbcb847a46215e3c014,0.681445
e237e533a6ca7f8449e48d07136b19ea,0.7107349
e27296b1e2400f7731b0189a5120fe14,0.7874282
e27f1835c60d925c6dcba47a14f3a8b8,0.038419068
e2a348eda87db8cd1d034b7b2b15e65c,0.7686406
e2cfdf614fb5652bc564fbc33df92b3e,0.7706342
e2df7defffb8620f067f8b63c5417a55,0.84233934
e2e19bdde2cb3589f65fc3353bd49921,0.7096442
e2f249579f237d1132622a0d07772b6c,0.7729778
e2fed34a90f83630770f239831d2e353,0.85790193
e32e827c9398044bc02e3c0ded57613f,0.47018415
e332eb0185a2f8d7bc66b51125a9c702,0.73432416
e35491db99e89dd41b63ee400fd169fc,0.65820503
e386732f70759b67295bf8a24eff1c43,0.72738934
e3ac7f573b3637e975e63a257dbeadb0,0.76842463
e3acd28ffa54382e723aac55c609d7ed,0.7616884
e3bdee5b9817799ce358a02fd5500811,0.6150339
e3cdcb2d95a23c3d78a47f4ffb03abcd,0.81157494
e3e2562e2bb7c52cf9b701cc682686e9,0.7665757
e3ebf7dcca8f6739edc6c2927d89b821,0.6932658
e400cdd8ccce8c78dbc86e29976cc117,0.7389232
e410ef54165daa8be3e9d1c0b941a1a7,0.88642395
e41a05727eaf9e1bd185666837258193,0.7125088
e42ad624059d6db54a48ddffdb65e8ea,0.6055956
e4332928cde8f68b8c9522ccd4ae2d6d,0.82787037
e43e0f5846d30c2c792c5b2dde573cc1,0.7294221
e44f1e3a6747ec22d88ef424ef94d97c,0.6638099
e458cbbdbd6c8d7e89452c9084a8efcf,0.7046852
e45c604be69b8f7e6b4558defe17bc76,0.75845575
e474b6c8017d688002463988a2b17273,0.74194837
e4b10cf7fbc3ad91bd8b06fcb76dfa4f,0.601416
e4c1a6a7921e5557792dd78b940ffeec,0.7770344
e4ca3d072a6ea41221d870c5b4ac2498,0.70472085
e4dfe8860e51162b9887d1a14b2b5ba0,0.7497785
e503c325a1fa7ec35b8475cce54e90fa,0.78426164
e505baba5b7b2ff7eb8f73c3dc34dbb7,0.70066
e50a0b2aa2153f8bf2aa9b1914b03be1,0.5840969
e50c2ab4ef22bce529b61ac670cbb629,0.8462322
e51695c256f336922bd4cff7b3ac94af,0.748556
e516e21e4b8b7ebc0a82d13ae435a607,0.73494446
e517edcca0c4553f4054d2afe57b246b,0.6354898
e5240c803a5527c6049e3e17c8582080,0.16092646
e52c25e0afdf6bb0ffd3cda300af53de,0.5720044
e541b3f5adb9f4c463aa50bd065d5c25,0.71107733
e546c607ae173a51682f698db4019a85,0.77702427
e55d5d89209f962f3cfc2d5670d44682,0.74186
e5752c5affa116df716db94a7f6897ea,0.836179
e5b52bbb47346ee55958a2b598a793f9,0.80438906
e5cd8342dbe295efd6c708e269e8a7ad,0.76942194
e5d73c0be6563094f7b90ca0516e4187,0.7657657
e5dac68d79f769479d0a13262098e48e,0.73476905
e5f22e09e0e3576ca037fbb0c128da8d,0.8794607
e5f4da80e5a8995770fc42bf984a6b69,0.12424016
e6071076b72e769e5f6addebe6cc922c,0.7381642
e61eb6ca5af4edac235c26dfe0ba4e07,0.8137349
e67f14f691867ae60adc17de147342b6,0.7973546
e69b9d8aa5d4015ab5bf7e0e6fa671c7,0.86310965
e6a10d98eb779cee37d71bec3585dc36,0.83067054
e6b975059ef4b71da5d66f42f12319c6,0.6898228
e6e04ef36da27d5c2cbf9cb20c383dc3,0.8312867
e73a5717e7da6198d4fe32d7e4ee7ce2,0.81248987
e77cc3ffe267e5f2e917a12f9afa60bd,0.66967654
e792363328801b29d4714997b10f23f0,0.7005237
e7941dcf7f791f53ac776abf5ba4eb81,0.88885784
e7a2121845dbeecf1201f1bc8407c8bc,0.7546972
e7a77d9a04b88240d831eb1edd3efc48,0.6285057
e7bb3a9f150163119fc84227a5d90500,0.7631469
e7c2a69f190507ef615f8c072027f829,0.47336912
e7cda85a9ea8b6d020676713695030f8,0.8084561
e7d08921f38f9d45992b2e4450575885,0.7851205
